open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1509926400,1510531199,2.17000000,8.90000000,2.17000000,4.51000000,8288.95100000
1510531200,1511135999,4.50000000,4.95000000,2.60000000,3.26677000,9909.84600000
1511136000,1511740799,3.26823000,4.45948000,3.08724000,3.67469000,7692.69400000
1511740800,1512345599,3.65641000,3.74973000,2.93114000,3.26426000,11776.84200000
1512345600,1512950399,3.26425000,4.55000000,2.85981000,2.98844000,13712.85500000
1512950400,1513555199,2.99999000,3.20980000,2.14696000,2.57001000,14033.26700000
1513555200,1514159999,2.57086000,8.01000000,2.49300000,4.21000000,49406.45500000
1514160000,1514764799,4.20885000,4.21167000,3.05000000,3.20595000,10612.95000000
1514764800,1515369599,3.18800000,3.25975000,2.21832000,2.25000000,24307.25200000
1515369600,1515974399,2.24230000,2.85000000,1.68196000,1.84728000,33907.73700000
1515974400,1516579199,1.84728000,1.90996000,1.39840000,1.68674000,28247.18700000
1516579200,1517183999,1.69339000,1.70010000,1.30001000,1.41800000,17521.25200000
1517184000,1517788799,1.41161000,1.43500000,1.14836000,1.39451000,16485.09100000
1517788800,1518393599,1.39489000,1.63500000,1.19091000,1.48808000,15391.71200000
1518393600,1518998399,1.49203000,1.67715000,1.42613000,1.58980000,13773.57700000
1518998400,1519603199,1.59250000,1.64500000,1.37771000,1.38589000,9481.75300000
1519603200,1520207999,1.38591000,1.50000000,1.35412000,1.48209000,7299.79600000
1520208000,1520812799,1.48759000,1.58800000,1.38401000,1.57977000,6389.80500000
1520812800,1521417599,1.58149000,1.87460000,1.44230000,1.73383000,8991.82800000
1521417600,1522022399,1.73500000,1.93960000,1.70000000,1.85581000,7148.55800000
1522022400,1522627199,1.85584000,1.99657000,1.67139000,1.69659000,9751.79200000
1522627200,1523231999,1.69659000,1.78431000,1.62320000,1.63299000,4857.20900000
1523232000,1523836799,1.62896000,1.65504000,1.44208000,1.46536000,6331.30600000
1523836800,1524441599,1.46119000,1.97000000,1.45597000,1.92399000,17102.22600000
1524441600,1525046399,1.92640000,2.34562000,1.92076000,2.08800000,28884.39700000
1525046400,1525651199,2.08800000,2.24000000,1.85000000,2.22477000,19633.46200000
1525651200,1526255999,2.22320000,2.27000000,1.96318000,2.01694000,16626.51200000
1526256000,1526860799,2.02589000,2.03383000,1.66400000,1.80229000,11507.93900000
1526860800,1527465599,1.80728000,1.81819000,1.67068000,1.73706000,9564.08200000
1527465600,1528070399,1.73748000,1.91773000,1.68287000,1.88153000,9282.53700000
1528070400,1528675199,1.88243000,1.94149000,1.75090000,1.77988000,7990.88100000
1528675200,1529279999,1.78541000,1.82725000,1.69092000,1.70645000,6636.96300000
1529280000,1529884799,1.70125000,1.72735000,1.52577000,1.63950000,5918.27700000
1529884800,1530489599,1.64000000,1.71150000,1.54000000,1.63617000,4480.94800000
1530489600,1531094399,1.62735000,1.71131000,1.52500000,1.53580000,5328.58400000
1531094400,1531699199,1.53519000,1.63647000,1.52965000,1.61249000,3869.48400000
1531699200,1532303999,1.60816000,1.77000000,1.59551000,1.71419000,6738.43200000
1532304000,1532908799,1.71385000,1.84941000,1.70736000,1.78698000,6139.81100000
1532908800,1533513599,1.78266000,1.83871000,1.69636000,1.73823000,4582.43600000
1533513600,1534118399,1.73815000,1.80493000,1.61000000,1.79299000,6416.23600000
1534118400,1534723199,1.79717000,1.92772000,1.76016000,1.91010000,8131.21800000
1534723200,1535327999,1.90940000,1.96100000,1.86067000,1.90964000,8004.10700000
1535328000,1535932799,1.91064000,2.21670000,1.87929000,2.20892000,10436.91100000
1535932800,1536537599,2.20881000,2.49500000,2.15478000,2.44044000,12247.11400000
1536537600,1537142399,2.45330000,2.50000000,2.00283000,2.04801000,9773.17200000
1537142400,1537747199,2.04801000,2.17356000,1.98583000,2.00359000,7472.67100000
1537747200,1538351999,2.00222000,2.69000000,1.99186000,2.27638000,15878.85700000
1538352000,1538956799,2.28289000,2.39563000,2.24736000,2.30032000,3898.71100000
1538956800,1539561599,2.30441000,2.32459000,2.17685000,2.25076000,9853.13800000
1539561600,1540166399,2.24879000,2.28984000,2.12934000,2.20015000,9662.54900000
1540166400,1540771199,2.19979000,2.21465000,2.14301000,2.16229000,3789.63100000
1540771200,1541375999,2.15582000,2.84988000,2.10077000,2.69003000,20889.45000000
1541376000,1541980799,2.69015000,2.90972000,2.46387000,2.52306000,35820.54800000
1541980800,1542355686,2.52185000,2.61599000,2.31157000,2.47246000,26626.38400000
1542585600,1542682799,2.47246000,2.47246000,2.47246000,2.47246000,0.00000000
